date, name, xp
4/19/14, start at level 2, 2000
4/19/14, intro, 500
5/3/14, dragon war, 2750
5/17/14, blood get, 600
5/24/14, unsafe bridge, 1600
5/31/14, amulet fight, 1550
6/14/14, zombie cabin, 1000
6/22/14, disabled wagon, 1000
7/12/14, swamp troll, 250
7/26/14, swamp cleric, 1500
8/10/14, six month downtime, 2250
8/24/14, swamp drake, 500
9/6/14, spider temple, 1200
9/20/14, i have had it with these monkey-fighting trolls in this monday-to-friday swamp, 1000
10/4/14, fix mirror, 300
11/15/14, darkspawn portal, 5300
1/4/15, dwarf door, 2000
1/10/15, corpse golem, 4300
1/24/15, mirror argument, 400
2/7/15, zombie monks, 2000
2/21/15, cave giant, 3100
3/14/15, nature demon, 3000
3/21/15, open mirror, 500
4/11/15, blood sword, 2000
5/2/15, elf ruin, 500
5/9/15, spider golem, 2000
5/23/15, loot golem, 1000
6/6/15, zombie town, 4000
7/18/15, templar ambush, 4400
9/27/15, pride demon, 10500
12/26/15, spirit wolf, 15000
1/31/15, the architect, 27000
3/26/16, demon escape, 3000
4/23/16, werewolf bar mitzvah, 2200
6/4/16, werewolf spirit (change to fast xp), 10500
6/18/16, wrath spirit, 3500
9/6/16, team building exercise, 24500
9/17/16, midnight toker, 12800
11/19/16, rift 1, 12800
11/26/16, rift 2, 14100
12/3/16, rift 3, 19200
12/10/16, rift close, 10000
12/23/16, beardless wyvern, 26400
1/28/17, big blind john, 15300
3/18/17, green lava, 20700
4/1/17, read or die, 12800
